ID	DG2
MSTRG.14342	9
MSTRG.14343	4359
MSTRG.14340	8
MSTRG.34103	284
MSTRG.4354	412
MSTRG.34100	1586
MSTRG.14348	1121
MSTRG.14349	2338
MSTRG.6640	1
MSTRG.34106	0
MSTRG.6646	56
MSTRG.21944	762
MSTRG.21945	1111
MSTRG.21946	5
MSTRG.4358	17797
MSTRG.21940	0
MSTRG.6645	0
MSTRG.21942	2
MSTRG.21943	3675
MSTRG.28427	0
MSTRG.21948	8
MSTRG.21949	0
MSTRG.1075	195
MSTRG.34108	2
MSTRG.34109	0
MSTRG.10289	0
MSTRG.10288	5783
MSTRG.10287	2034
MSTRG.1074	1240
MSTRG.10286	905
MSTRG.10285	12
MSTRG.10284	18
MSTRG.10283	482
MSTRG.2524	2165
MSTRG.14703	0
MSTRG.2525	1026
MSTRG.10281	0
MSTRG.14701	0
MSTRG.25067	0
MSTRG.25066	0
MSTRG.25065	1351
MSTRG.25064	169
MSTRG.25063	28
MSTRG.25062	267
MSTRG.25061	819
MSTRG.25060	1619
MSTRG.25069	17
MSTRG.25068	1165
MSTRG.23894	384
MSTRG.23895	982
MSTRG.23896	1873
MSTRG.23897	25
MSTRG.23890	977
MSTRG.23891	0
MSTRG.23892	4646
MSTRG.23893	147
MSTRG.23898	1268
MSTRG.23899	1466
MSTRG.13378	352
MSTRG.13379	11216
MSTRG.12025	7122
MSTRG.12024	3447
MSTRG.12027	71
MSTRG.12026	296
MSTRG.12021	16
MSTRG.12020	4293
MSTRG.12023	58
MSTRG.12022	688
MSTRG.12029	942
MSTRG.12028	0
MSTRG.2528	251
MSTRG.2529	4509
MSTRG.2337	0
MSTRG.2336	4
MSTRG.2335	0
MSTRG.2334	421
MSTRG.2333	19
MSTRG.2332	3
MSTRG.2331	626
MSTRG.2330	0
MSTRG.2339	22743
MSTRG.2338	0
MSTRG.1332	1291
MSTRG.13952	0
MSTRG.13953	0
MSTRG.13950	0
MSTRG.13951	854
MSTRG.13956	224
MSTRG.13957	8299
MSTRG.13954	17
MSTRG.13955	1056
MSTRG.13958	0
MSTRG.13959	34
MSTRG.1333	0
MSTRG.1330	158
MSTRG.17709	0
MSTRG.17708	4
MSTRG.17703	1310
MSTRG.17702	21
MSTRG.17701	28
MSTRG.17700	187
MSTRG.17707	50
MSTRG.17706	0
MSTRG.17705	828
MSTRG.17704	15
MSTRG.1331	828
MSTRG.3064	0
MSTRG.3065	32
MSTRG.3066	10742
MSTRG.3067	0
MSTRG.3060	0
MSTRG.3061	0
MSTRG.3062	54
MSTRG.3063	420
MSTRG.24815	0
MSTRG.16257	0
MSTRG.16254	0
MSTRG.24816	0
MSTRG.3068	720
MSTRG.16253	0
MSTRG.24813	25
MSTRG.24812	744
MSTRG.4595	4087
MSTRG.4594	19
MSTRG.4597	2345
MSTRG.4596	29
MSTRG.4591	31809
MSTRG.4590	66
MSTRG.1518	262
MSTRG.1519	4993
MSTRG.1516	68
MSTRG.1517	0
MSTRG.1514	206
MSTRG.1515	0
MSTRG.11701	8
MSTRG.1513	0
MSTRG.1510	716
MSTRG.1511	910
MSTRG.22307	39
MSTRG.22306	174
MSTRG.22305	10947
MSTRG.22304	1287
MSTRG.22303	681
MSTRG.22302	0
MSTRG.22301	1516
MSTRG.22300	68
MSTRG.22309	4
MSTRG.22308	0
MSTRG.1337	449
MSTRG.15792	0
MSTRG.1334	0
MSTRG.35379	0
MSTRG.9749	0
MSTRG.9748	0
MSTRG.9743	0
MSTRG.9742	0
MSTRG.9741	338
MSTRG.9740	0
MSTRG.9747	0
MSTRG.9746	9
MSTRG.9745	0
MSTRG.9744	0
MSTRG.20734	598
MSTRG.25827	21
MSTRG.20735	0
MSTRG.15284	544
MSTRG.15285	110
MSTRG.15286	99
MSTRG.15287	249
MSTRG.15280	397
MSTRG.15281	15
MSTRG.4049	2
MSTRG.4048	79
MSTRG.4047	55
MSTRG.4046	140
MSTRG.4045	6548
MSTRG.4044	0
MSTRG.4043	24
MSTRG.4042	8
MSTRG.4041	4770
MSTRG.4040	26
MSTRG.19888	0
MSTRG.19889	0
MSTRG.19882	5652
MSTRG.19883	704
MSTRG.19880	103
MSTRG.19881	186
MSTRG.19886	0
MSTRG.19887	11
MSTRG.19884	7441
MSTRG.19885	0
MSTRG.15138	0
MSTRG.15139	5
MSTRG.15136	371
MSTRG.15137	1
MSTRG.15134	5790
MSTRG.15135	4
MSTRG.15132	0
MSTRG.15133	2293
MSTRG.15130	1075
MSTRG.15131	70
MSTRG.18287	1469
MSTRG.18286	0
MSTRG.18285	496
MSTRG.18284	33415
MSTRG.18283	4438
MSTRG.18282	356
MSTRG.18281	13
MSTRG.18280	248
MSTRG.18289	305
MSTRG.18288	10
MSTRG.19721	466
MSTRG.3806	0
MSTRG.3807	0
MSTRG.3804	47
MSTRG.3805	649
MSTRG.3802	0
MSTRG.3803	20
MSTRG.3800	168
MSTRG.3801	3449
MSTRG.18751	60
MSTRG.18750	458
MSTRG.18753	218
MSTRG.18752	2776
MSTRG.18755	1621
MSTRG.18754	43
MSTRG.3808	165
MSTRG.3809	457
MSTRG.14669	636
MSTRG.14668	0
MSTRG.10568	0
MSTRG.10569	0
MSTRG.10566	417
MSTRG.10567	0
MSTRG.10564	4448
MSTRG.10565	3589
MSTRG.10562	159
MSTRG.14660	2
MSTRG.10560	553
MSTRG.14662	1318
MSTRG.13039	2050
MSTRG.13038	215
MSTRG.13035	515
MSTRG.13034	38
MSTRG.13037	1297
MSTRG.13036	127
MSTRG.13031	1
MSTRG.13030	642
MSTRG.13033	1612
MSTRG.13032	3679
MSTRG.6194	25
MSTRG.6359	1723
MSTRG.6358	15
MSTRG.6355	395
MSTRG.6354	126
MSTRG.6357	304
MSTRG.6356	0
MSTRG.6351	14
MSTRG.6350	222
MSTRG.6353	780
MSTRG.6352	0
MSTRG.19572	131
MSTRG.6978	578
MSTRG.19570	2180
MSTRG.19571	12270
MSTRG.19576	11328
MSTRG.19577	588
MSTRG.19574	0
MSTRG.19575	0
MSTRG.6971	23
MSTRG.6970	234
MSTRG.6973	18
MSTRG.19579	402
MSTRG.6975	206
MSTRG.6974	0
MSTRG.6977	2478
MSTRG.6976	1868
MSTRG.7002	3
MSTRG.7003	0
MSTRG.7000	422
MSTRG.7001	195
MSTRG.2078	399
MSTRG.2079	0
MSTRG.7004	0
MSTRG.7005	41
MSTRG.2074	15
MSTRG.2075	1503
MSTRG.2076	1192
MSTRG.2077	3
MSTRG.2070	44
MSTRG.2071	0
MSTRG.2072	19
MSTRG.2073	8
MSTRG.19729	0
MSTRG.32467	204
MSTRG.32466	109
MSTRG.32465	0
MSTRG.32464	829
MSTRG.32463	7
MSTRG.32462	1
MSTRG.32461	174
MSTRG.32460	6
MSTRG.32469	950
MSTRG.32468	34
MSTRG.16635	10
MSTRG.9395	25
MSTRG.16637	0
MSTRG.1862	6235
MSTRG.1863	0
MSTRG.32894	2777
MSTRG.32895	0
MSTRG.12461	0
MSTRG.12460	114
MSTRG.12463	1753
MSTRG.1865	0
MSTRG.36399	0
MSTRG.36398	13834
MSTRG.34706	3
MSTRG.34707	98
MSTRG.34700	100
MSTRG.34701	52
MSTRG.34702	1183
MSTRG.27684	1830
MSTRG.36391	0
MSTRG.36390	0
MSTRG.36393	4036
MSTRG.36392	0
MSTRG.36395	19
MSTRG.36394	21
MSTRG.36397	2
MSTRG.36396	0
MSTRG.27686	221
MSTRG.25098	263
MSTRG.25272	84
MSTRG.25099	120
MSTRG.25273	0
MSTRG.25270	0
MSTRG.16633	8056
MSTRG.25271	0
MSTRG.37554	387
MSTRG.25277	0
MSTRG.31286	743
MSTRG.31287	0
MSTRG.31284	1226
MSTRG.31285	170
MSTRG.31282	11134
MSTRG.31283	58
MSTRG.31280	375
MSTRG.31281	452
MSTRG.25275	1
MSTRG.31288	415
MSTRG.31289	886
MSTRG.19406	0
MSTRG.25096	0
MSTRG.25097	0
MSTRG.19407	0
MSTRG.20569	1042
MSTRG.20568	76
MSTRG.31364	25
MSTRG.20561	0
MSTRG.20560	711
MSTRG.20563	52
MSTRG.20562	22040
MSTRG.20565	148
MSTRG.20564	1783
MSTRG.20567	1266
MSTRG.20566	376
MSTRG.31862	63
MSTRG.31863	223
MSTRG.31860	63
MSTRG.31861	1498
MSTRG.31866	258
MSTRG.31867	0
MSTRG.31864	3454
MSTRG.31865	0
MSTRG.31361	0
MSTRG.31868	0
MSTRG.8578	233
MSTRG.31360	1608
MSTRG.5093	3793
MSTRG.35153	19819
MSTRG.5091	168
MSTRG.35151	16
MSTRG.35156	4042
MSTRG.35157	7825
MSTRG.35154	33
MSTRG.35155	88
MSTRG.35158	157
MSTRG.35159	0
MSTRG.8575	16
MSTRG.8574	4718
MSTRG.531	6
MSTRG.8573	1035
MSTRG.8572	67
MSTRG.25306	0
MSTRG.25307	0
MSTRG.25304	0
MSTRG.25305	0
MSTRG.25302	13
MSTRG.25303	158
MSTRG.25300	0
MSTRG.25301	910
MSTRG.8570	1
MSTRG.37428	0
MSTRG.37429	6705
MSTRG.25308	0
MSTRG.25309	0
MSTRG.5545	0
MSTRG.5544	0
MSTRG.5547	3506
MSTRG.5546	8
MSTRG.5541	0
MSTRG.5540	878
MSTRG.5543	1153
MSTRG.5542	4913
MSTRG.5549	0
MSTRG.5548	12
MSTRG.21218	3062
MSTRG.21219	18
MSTRG.21210	9
MSTRG.21211	1053
MSTRG.21212	109
MSTRG.21213	0
MSTRG.21214	13
MSTRG.21215	0
MSTRG.21216	426
MSTRG.21217	11
MSTRG.16018	0
MSTRG.16019	59
MSTRG.16014	0
MSTRG.16015	0
MSTRG.16016	0
MSTRG.16017	11
MSTRG.16010	0
MSTRG.16011	0
MSTRG.16012	0
MSTRG.16013	0
MSTRG.11543	0
MSTRG.11542	127
MSTRG.11541	1494
MSTRG.11540	284
MSTRG.11547	16
MSTRG.11546	2261
MSTRG.11545	7774
MSTRG.11544	4
MSTRG.674	3045
MSTRG.11549	48
MSTRG.11548	1821
MSTRG.22545	4
MSTRG.22544	676
MSTRG.22547	65
MSTRG.22546	92
MSTRG.22541	643
MSTRG.22540	4898
MSTRG.22543	1144
MSTRG.22542	62
MSTRG.22549	87
MSTRG.22548	33
MSTRG.26655	0
MSTRG.26654	0
MSTRG.26657	0
MSTRG.26656	0
MSTRG.26651	153
MSTRG.26650	10
MSTRG.26653	0
MSTRG.26652	78
MSTRG.26659	60
MSTRG.26658	0
MSTRG.6018	0
MSTRG.6019	1
MSTRG.6012	0
MSTRG.6013	0
MSTRG.6010	0
MSTRG.6011	282
MSTRG.6016	3090
MSTRG.6017	765
MSTRG.6014	11
MSTRG.6015	320
MSTRG.11095	0
MSTRG.11094	436
MSTRG.11097	0
MSTRG.11096	0
MSTRG.11091	704
MSTRG.11090	342
MSTRG.22899	2481
MSTRG.11092	0
MSTRG.22897	186
MSTRG.22896	1526
MSTRG.22895	3516
MSTRG.22894	2
MSTRG.11099	374
MSTRG.11098	0
MSTRG.22891	649
MSTRG.22890	893
MSTRG.35846	0
MSTRG.673	103
MSTRG.29768	464
MSTRG.6836	182
MSTRG.16431	645
MSTRG.15738	256
MSTRG.15739	1691
MSTRG.27218	57210
MSTRG.27219	9
MSTRG.15734	81
MSTRG.15735	60
MSTRG.27214	774
MSTRG.27215	13
MSTRG.15730	8852
MSTRG.27213	25
MSTRG.27210	0
MSTRG.27211	3207
MSTRG.24491	260
MSTRG.24490	1722
MSTRG.24493	123
MSTRG.24492	47
MSTRG.24495	1979
MSTRG.24494	306
MSTRG.24497	210
MSTRG.24496	3189
MSTRG.24499	510
MSTRG.24498	469
MSTRG.20972	23
MSTRG.20973	127
MSTRG.20970	83
MSTRG.20971	0
MSTRG.20976	503
MSTRG.20977	0
MSTRG.20974	3291
MSTRG.20975	2636
MSTRG.20978	0
MSTRG.20979	1236
MSTRG.16435	0
MSTRG.14063	67
MSTRG.14062	465
MSTRG.14061	69
MSTRG.14060	2676
MSTRG.10768	62
MSTRG.10769	0
MSTRG.14065	42
MSTRG.14064	1562
MSTRG.10764	3446
MSTRG.10765	1334
MSTRG.10766	1633
MSTRG.10767	5673
MSTRG.10760	14
MSTRG.10761	16
MSTRG.10762	1
MSTRG.10763	0
MSTRG.13233	0
MSTRG.13232	0
MSTRG.13231	11
MSTRG.13230	58
MSTRG.13237	71
MSTRG.13236	19291
MSTRG.13235	1813
MSTRG.13234	183
MSTRG.13239	28185
MSTRG.13238	3900
MSTRG.12726	1018
MSTRG.12727	466
MSTRG.12724	335
MSTRG.12725	2077
MSTRG.12722	0
MSTRG.12723	2550
MSTRG.12720	7
MSTRG.12721	3198
MSTRG.12728	808
MSTRG.12729	14753
MSTRG.38106	2055
MSTRG.38107	742
MSTRG.38104	221
MSTRG.38105	1083
MSTRG.38102	9286
MSTRG.38103	3704
MSTRG.38100	5848
MSTRG.38101	173
MSTRG.38108	246
MSTRG.38109	2
MSTRG.33136	5193
MSTRG.17005	126
MSTRG.33134	5925
MSTRG.17007	1966
MSTRG.33132	0
MSTRG.33133	0
MSTRG.33130	0
MSTRG.17003	136
MSTRG.17008	8979
MSTRG.17009	115
MSTRG.33138	3
MSTRG.33139	197
MSTRG.1897	66
MSTRG.1896	0
MSTRG.1895	2884
MSTRG.1894	11
MSTRG.1893	0
MSTRG.1892	22
MSTRG.1891	0
MSTRG.1890	0
MSTRG.1899	0
MSTRG.1898	24300
MSTRG.34212	416
MSTRG.19370	717
MSTRG.19371	10746
MSTRG.19372	6115
MSTRG.19373	1117
MSTRG.12186	0
MSTRG.12187	0
MSTRG.19376	14
MSTRG.12185	0
MSTRG.19378	190
MSTRG.19379	0
MSTRG.12188	0
MSTRG.12189	0
MSTRG.30660	0
MSTRG.2272	2274
MSTRG.2273	2700
MSTRG.2270	24
MSTRG.2271	0
MSTRG.2276	0
MSTRG.2277	0
MSTRG.2274	0
MSTRG.2275	0
MSTRG.2278	901
MSTRG.2279	94
MSTRG.16359	1307
MSTRG.16358	0
MSTRG.16353	10313
MSTRG.16352	196
MSTRG.16351	0
MSTRG.16350	2250
MSTRG.16357	2049
MSTRG.16356	1173
MSTRG.16355	96
MSTRG.16354	3634
MSTRG.32665	0
MSTRG.32664	0
MSTRG.32667	0
MSTRG.32666	0
MSTRG.32661	0
MSTRG.32660	0
MSTRG.32663	0
MSTRG.32662	0
MSTRG.32669	0
MSTRG.32668	0
MSTRG.5444	1080
MSTRG.3635	0
MSTRG.3634	4
MSTRG.3637	23
MSTRG.3636	0
MSTRG.3631	3503
MSTRG.3630	0
MSTRG.3633	0
MSTRG.3632	1302
MSTRG.3639	5229
MSTRG.3638	533
MSTRG.4948	932
MSTRG.4949	582
MSTRG.4946	1386
MSTRG.4947	0
MSTRG.4944	31
MSTRG.4945	974
MSTRG.4942	212
MSTRG.4943	1669
MSTRG.4940	1
MSTRG.4941	684
MSTRG.25565	0
MSTRG.34151	5073
MSTRG.24653	0
MSTRG.11168	6594
MSTRG.18139	101
MSTRG.18138	0
MSTRG.34150	8
MSTRG.18131	0
MSTRG.18130	0
MSTRG.18133	47
MSTRG.18132	524
MSTRG.18135	13
MSTRG.18134	0
MSTRG.18137	3219
MSTRG.18136	6380
MSTRG.6221	0
MSTRG.6220	213
MSTRG.6223	0
MSTRG.34153	535
MSTRG.8629	1071
MSTRG.6222	12
MSTRG.8623	3554
MSTRG.6225	2391
MSTRG.8621	6268
MSTRG.8620	251
MSTRG.8627	613
MSTRG.11163	637
MSTRG.8625	10
MSTRG.6224	0
MSTRG.4368	1000
MSTRG.11162	412
MSTRG.28800	474
MSTRG.4362	2561
MSTRG.4363	1450
MSTRG.4360	0
MSTRG.6226	0
MSTRG.4366	0
MSTRG.4367	57
MSTRG.4364	431
MSTRG.4365	0
MSTRG.37448	5
MSTRG.1709	2210
MSTRG.1708	735
MSTRG.1707	35
MSTRG.1706	40
MSTRG.1705	217
MSTRG.1704	396
MSTRG.1703	1530
MSTRG.1702	480
MSTRG.1701	0
MSTRG.1700	0
MSTRG.34825	1166
MSTRG.34824	5399
MSTRG.7831	12490
MSTRG.7830	432
MSTRG.7837	9
MSTRG.28809	590
MSTRG.7836	0
MSTRG.9282	0
MSTRG.9283	3
MSTRG.9280	1171
MSTRG.9281	0
MSTRG.9286	1188
MSTRG.9287	0
MSTRG.9284	5
MSTRG.9285	1133
MSTRG.9288	3
MSTRG.7834	0
MSTRG.22043	0
MSTRG.22046	1
MSTRG.27091	8505
MSTRG.22047	58
MSTRG.22048	31
MSTRG.22049	0
MSTRG.17771	633
MSTRG.12	58
MSTRG.13	0
MSTRG.10	0
MSTRG.11	3
MSTRG.16	1082
MSTRG.17	0
MSTRG.14	0
MSTRG.15	22
MSTRG.18	0
MSTRG.19	0
MSTRG.15079	16
MSTRG.15078	0
MSTRG.15073	377
MSTRG.15072	900
MSTRG.15071	2155
MSTRG.15070	95
MSTRG.15077	0
MSTRG.15076	700
MSTRG.15075	2169
MSTRG.15074	1456
MSTRG.10249	1078
MSTRG.10248	13
MSTRG.10243	2573
MSTRG.10242	0
MSTRG.10241	961
MSTRG.10240	140
MSTRG.10247	26
MSTRG.10246	283
MSTRG.10245	14
MSTRG.10244	0
MSTRG.5709	1088
MSTRG.5708	178
MSTRG.5703	14
MSTRG.5702	2591
MSTRG.5701	351
MSTRG.5700	938
MSTRG.5707	56
MSTRG.5706	526
MSTRG.5705	259
MSTRG.5704	2881
MSTRG.6661	0
MSTRG.37158	17079
MSTRG.37159	85
MSTRG.37154	1680
MSTRG.37155	486
MSTRG.37156	832
MSTRG.37157	19
MSTRG.37150	0
MSTRG.37151	167
MSTRG.37152	2748
MSTRG.37153	0
MSTRG.7709	28
MSTRG.7708	2565
MSTRG.7705	174
MSTRG.7704	3204
MSTRG.7707	5190
MSTRG.7706	500
MSTRG.7701	4231
MSTRG.7700	0
MSTRG.7703	3856
MSTRG.7702	118
MSTRG.33891	5217
MSTRG.33890	13
MSTRG.33893	369
MSTRG.33892	1658
MSTRG.33895	119
MSTRG.33894	0
MSTRG.33897	12
MSTRG.33896	388
MSTRG.33899	0
MSTRG.33898	549
MSTRG.37564	1659
MSTRG.34359	30
MSTRG.6419	36
MSTRG.6416	93
MSTRG.6417	6
MSTRG.6414	3836
MSTRG.6415	670
MSTRG.6412	4741
MSTRG.6413	25
MSTRG.1288	2883
MSTRG.1289	1
MSTRG.6410	1362
MSTRG.28839	0
MSTRG.28838	26
MSTRG.28837	0
MSTRG.28836	0
MSTRG.28835	0
MSTRG.28834	0
MSTRG.28833	5352
MSTRG.1287	294
MSTRG.1284	9
MSTRG.1285	8
MSTRG.33279	20
MSTRG.33278	2215
MSTRG.18695	0
MSTRG.33275	20
MSTRG.33274	18
MSTRG.33277	997
MSTRG.33276	0
MSTRG.33271	18
MSTRG.33270	283
MSTRG.33273	0
MSTRG.33272	0
MSTRG.10887	3453
MSTRG.36543	0
MSTRG.77	0
MSTRG.37200	68
MSTRG.37201	4769
MSTRG.31123	0
MSTRG.31122	113
MSTRG.479	0
MSTRG.478	1230
MSTRG.31127	127
MSTRG.31126	1737
MSTRG.31125	1901
MSTRG.31124	0
MSTRG.473	485
MSTRG.472	0
MSTRG.471	79
MSTRG.470	4696
MSTRG.477	604
MSTRG.476	204
MSTRG.475	599
MSTRG.474	386
MSTRG.37983	0
MSTRG.37982	3720
MSTRG.37981	0
MSTRG.37980	0
MSTRG.37987	4041
MSTRG.37986	2269
MSTRG.37985	0
MSTRG.37984	0
MSTRG.37989	856
MSTRG.37988	6189
MSTRG.37204	0
MSTRG.37205	14
MSTRG.17907	226
MSTRG.36588	0
MSTRG.36589	0
MSTRG.36580	0
MSTRG.36581	845
MSTRG.36582	46
MSTRG.36583	298
MSTRG.36584	3632
MSTRG.36585	1791
MSTRG.36586	728
MSTRG.36587	0
MSTRG.21539	38
MSTRG.21538	13
MSTRG.21531	1922
MSTRG.21530	9
MSTRG.21533	0
MSTRG.21532	1107
MSTRG.21535	52
MSTRG.21534	8
MSTRG.21537	984
MSTRG.21536	406
MSTRG.30292	0
MSTRG.30293	0
MSTRG.30290	139
MSTRG.30291	27
MSTRG.30296	0
MSTRG.30297	810
MSTRG.30294	1073
MSTRG.30295	0
MSTRG.30298	854
MSTRG.30299	775
MSTRG.36632	115
MSTRG.36633	953
MSTRG.36630	724
MSTRG.36631	1420
MSTRG.36636	358
MSTRG.36637	8
MSTRG.36634	1139
MSTRG.36635	0
MSTRG.36638	375
MSTRG.36639	89
MSTRG.30744	2
MSTRG.30745	1912
MSTRG.30746	186
MSTRG.30747	353
MSTRG.30740	38
MSTRG.30741	105
MSTRG.30742	0
MSTRG.30743	0
MSTRG.28312	0
MSTRG.28313	2147
MSTRG.28310	0
MSTRG.28311	0
MSTRG.28316	1554
MSTRG.28317	120
MSTRG.28314	633
MSTRG.28315	11
MSTRG.17248	0
MSTRG.17249	23
MSTRG.17242	94
MSTRG.17243	723
MSTRG.17240	1096
MSTRG.17241	183
MSTRG.17246	116
MSTRG.17247	0
MSTRG.17244	3105
MSTRG.17245	896
MSTRG.16199	1
MSTRG.16198	115
MSTRG.16191	0
MSTRG.16190	28
MSTRG.16193	1294
MSTRG.16192	122
MSTRG.16195	676
MSTRG.16194	5
MSTRG.16197	0
MSTRG.16196	0
MSTRG.14323	1385
MSTRG.23393	21
MSTRG.16428	0
MSTRG.19051	90
MSTRG.19050	142
MSTRG.19053	825
MSTRG.37219	0
MSTRG.19052	58
MSTRG.37213	0
MSTRG.37212	0
MSTRG.37211	17
MSTRG.37210	37
MSTRG.37217	0
MSTRG.37216	1
MSTRG.37215	0
MSTRG.37214	924
MSTRG.25535	6665
MSTRG.11977	3603
MSTRG.25537	2
MSTRG.25536	19398
MSTRG.11972	2479
MSTRG.11973	138
MSTRG.25533	3425
MSTRG.11971	0
MSTRG.12004	374
MSTRG.25539	984
MSTRG.15422	595
MSTRG.11978	0
MSTRG.11979	0
MSTRG.15423	60
MSTRG.16423	65
MSTRG.15424	5
MSTRG.16422	496
MSTRG.15425	976
MSTRG.15426	688
MSTRG.15427	110
MSTRG.29193	883
MSTRG.29192	0
MSTRG.29191	3050
MSTRG.29190	375
MSTRG.29197	72
MSTRG.29196	0
MSTRG.29195	540
MSTRG.29194	0
MSTRG.29199	0
MSTRG.29198	0
MSTRG.11352	2975
MSTRG.11353	87
MSTRG.11350	3121
MSTRG.11351	1566
MSTRG.11356	0
MSTRG.11357	0
MSTRG.11354	28
MSTRG.11355	2068
MSTRG.11358	1618
MSTRG.11359	145
MSTRG.25775	288
MSTRG.29648	190
MSTRG.23269	60
MSTRG.23268	0
MSTRG.23267	3
MSTRG.23266	60
MSTRG.23265	1257
MSTRG.23264	303
MSTRG.23263	1
MSTRG.23262	2690
MSTRG.23261	2190
MSTRG.23260	62
MSTRG.18651	671
MSTRG.26378	8
MSTRG.26379	51889
MSTRG.26376	124
MSTRG.26377	569
MSTRG.26374	572
MSTRG.26375	1530
MSTRG.26372	644
MSTRG.26373	394
MSTRG.26370	526
MSTRG.26371	0
MSTRG.29645	3688
MSTRG.25778	8502
MSTRG.24280	5509
MSTRG.23029	618
MSTRG.24282	2769
MSTRG.24283	0
MSTRG.24284	1432
MSTRG.24285	66
MSTRG.24286	25
MSTRG.24287	1624
MSTRG.24288	0
MSTRG.24289	3438
MSTRG.2832	8
MSTRG.14456	84
MSTRG.14457	45
MSTRG.14454	661
MSTRG.14455	945
MSTRG.14452	30440
MSTRG.14453	3678
MSTRG.14450	6669
MSTRG.14451	3481
MSTRG.14458	514
MSTRG.14459	1283
MSTRG.23489	0
MSTRG.23488	994
MSTRG.23483	1008
MSTRG.23482	0
MSTRG.23481	520
MSTRG.23480	72
MSTRG.23487	2720
MSTRG.23486	0
MSTRG.23485	1481
MSTRG.23484	0
MSTRG.23021	466
MSTRG.27399	0
MSTRG.27398	2095
MSTRG.2839	3319
MSTRG.27393	0
MSTRG.27392	0
MSTRG.27391	2504
MSTRG.27390	0
MSTRG.27397	0
MSTRG.27396	6247
MSTRG.27395	3801
MSTRG.27394	22
MSTRG.10489	0
MSTRG.10488	2070
MSTRG.5859	4055
MSTRG.5153	18
MSTRG.10481	70
MSTRG.10480	0
MSTRG.10483	383
MSTRG.10482	10
MSTRG.10485	693
MSTRG.5150	2036
MSTRG.10487	1340
MSTRG.10486	0
MSTRG.5857	0
MSTRG.5151	8
MSTRG.25889	2293
MSTRG.25888	77
MSTRG.5856	0
MSTRG.25885	180
MSTRG.5156	0
MSTRG.25887	2745
MSTRG.25886	76
MSTRG.25881	61
MSTRG.25880	3086
MSTRG.25883	192
MSTRG.25882	924
MSTRG.5154	7
MSTRG.5155	118
MSTRG.15503	0
MSTRG.15502	0
MSTRG.15501	58
MSTRG.15500	27
MSTRG.27029	3
MSTRG.15506	29559
MSTRG.15505	1010
MSTRG.15504	377
MSTRG.27025	18
MSTRG.27024	2404
MSTRG.15509	18
MSTRG.15508	985
MSTRG.27021	0
MSTRG.27020	84
MSTRG.27023	0
MSTRG.27022	0
MSTRG.16274	2239
MSTRG.5159	2843
MSTRG.32167	0
MSTRG.32164	45
MSTRG.16277	0
MSTRG.18658	205
MSTRG.32162	0
MSTRG.16271	5903
MSTRG.17905	0
MSTRG.17904	1
MSTRG.13684	14
MSTRG.13685	2339
MSTRG.17901	0
MSTRG.17900	780
MSTRG.17903	0
MSTRG.17902	39
MSTRG.16273	11
MSTRG.17909	123
MSTRG.17908	1269
MSTRG.13688	3189
MSTRG.13689	7
MSTRG.18659	669
MSTRG.5056	23
MSTRG.38735	347
MSTRG.38734	15
MSTRG.38737	24
MSTRG.38736	118
MSTRG.38731	3
MSTRG.38730	0
MSTRG.38733	2477
MSTRG.38732	13
MSTRG.38739	141
MSTRG.38738	537
MSTRG.16279	376
MSTRG.2113	2
MSTRG.5055	0
MSTRG.33073	353
MSTRG.33072	1831
MSTRG.33071	14
MSTRG.33070	0
MSTRG.33077	1401
MSTRG.33076	626
MSTRG.33075	0
MSTRG.33074	0
MSTRG.33079	495
MSTRG.33078	0
MSTRG.37700	3167
MSTRG.1912	2957
MSTRG.1913	1964
MSTRG.1910	133
MSTRG.1911	0
MSTRG.1916	0
MSTRG.1917	5
MSTRG.1914	0
MSTRG.1915	30
MSTRG.1918	0
MSTRG.1919	7
MSTRG.6127	335
MSTRG.2755	19774
MSTRG.2754	92
MSTRG.2757	0
MSTRG.2756	172
MSTRG.2751	0
MSTRG.2750	0
MSTRG.2753	5008
MSTRG.2752	1239
MSTRG.2759	0
MSTRG.2758	154
MSTRG.8661	0
MSTRG.2114	3001
MSTRG.18818	585
MSTRG.18819	7128
MSTRG.18812	0
MSTRG.18813	0
MSTRG.18810	0
MSTRG.18811	0
MSTRG.18816	1262
MSTRG.18817	315
MSTRG.18814	292
MSTRG.18815	422
MSTRG.8186	0
MSTRG.8187	0
MSTRG.8184	6
MSTRG.8185	12
MSTRG.8182	4
MSTRG.8183	147
MSTRG.8180	49
MSTRG.8181	3105
MSTRG.8188	984
MSTRG.8189	3703
MSTRG.32034	77
MSTRG.32035	1734
MSTRG.9859	60
MSTRG.32037	293
MSTRG.32030	29
MSTRG.32031	1023
MSTRG.32032	561
MSTRG.32033	350
MSTRG.9853	174
MSTRG.9852	2445
MSTRG.9851	14
MSTRG.9850	99
MSTRG.32038	0
MSTRG.9856	353
MSTRG.9855	1533
MSTRG.9854	40
MSTRG.7989	0
MSTRG.7988	1254
MSTRG.7983	0
MSTRG.7982	1122
MSTRG.7981	1469
MSTRG.7980	1410
MSTRG.7987	123
MSTRG.7986	2413
MSTRG.7985	1009
MSTRG.7984	21
MSTRG.8458	24833
MSTRG.8459	0
MSTRG.3408	0
MSTRG.3409	0
MSTRG.679	1722
MSTRG.678	52
MSTRG.3402	0
MSTRG.3403	0
MSTRG.3400	2725
